The smallest unit of an element that retains the unique properties of that element.,atom
The center of the atom.,nucleus
Basic particles that carry no charge.,neutrons
Basic particles that carry a negative charge.,electrons
Basic particles that carry a positive charge.,protons
Anything that occupies space and has mass.,matter
Force of gravity on mass.,weight
Chart of all elements arranged by atomic number.,periodicTable
Equals the number of protons in an atom.,atomicNumber
Atoms that have the same number of protons and electrons\ but a different number of neutrons.,isotopes
Combined mass of protons and neutrons.,atomicMass
Units of atomic mass measurement equal to 1/12 the mass of one carbon atom.,amu
